index,movieId,title,genres,year,imdblinks,tmdbId,image
4128,4232,Spy Kids (2001),"['Action', 'Adventure', 'Children', 'Comedy']",2001,https://www.imdb.com/title/tt0227538/,10054,https://image.tmdb.org/t/p/w500//urb5Wf4yffJQ2KwAuSPxCbOM8HA.jpg
4129,4233,Tomcats (2001),['Comedy'],2001,https://www.imdb.com/title/tt0246989/,10646,https://image.tmdb.org/t/p/w500//LpIAhTgwyh22Y4BhYbEsZv0u9W.jpg
4130,4234,"Tailor of Panama, The (2001)","['Drama', 'Thriller']",2001,https://www.imdb.com/title/tt0236784/,2575,https://image.tmdb.org/t/p/w500//na80ysnoCvoxwGTMWCWYvnmaDlz.jpg
4131,4235,Amores Perros (Love's a Bitch) (2000),"['Drama', 'Thriller']",2000,https://www.imdb.com/title/tt0245712/,55,https://image.tmdb.org/t/p/w500//vV4vlD4ool5JSsS1rB82qjCF6z8.jpg
4132,4236,Keep the River on Your Right: A Modern Cannibal Tale (2000),['Documentary'],2000,https://www.imdb.com/title/tt0206187/,65075,https://image.tmdb.org/t/p/w500//oHR0KPt0RE74iy3WyGPEmfLPbJM.jpg
4133,4237,"Gleaners & I, The (Les glaneurs et la glaneuse) (2000)",['Documentary'],2000,https://www.imdb.com/title/tt0247380/,44379,https://image.tmdb.org/t/p/w500//6IdCTKi4Eu7i897jpe59wIDGCri.jpg
4134,4238,Along Came a Spider (2001),"['Action', 'Crime', 'Mystery', 'Thriller']",2001,https://www.imdb.com/title/tt0164334/,2043,https://image.tmdb.org/t/p/w500//1YtsND7vSNymylnOSzgg3DdVFMB.jpg
4135,4239,Blow (2001),"['Crime', 'Drama']",2001,https://www.imdb.com/title/tt0221027/,4133,https://image.tmdb.org/t/p/w500//yYZFVfk8aeMP4GxBSU9MTvqs9mJ.jpg
4137,4241,Pokémon 3: The Movie (2001),"['Animation', 'Children']",2001,https://www.imdb.com/title/tt0266860/,10991,https://image.tmdb.org/t/p/w500//g2C95ubS56O1ITXy1MgC69kAwF0.jpg
4142,4246,Bridget Jones's Diary (2001),"['Comedy', 'Drama', 'Romance']",2001,https://www.imdb.com/title/tt0243155/,634,https://image.tmdb.org/t/p/w500//dkauRl9TosBFikftrC3OVcKWDoz.jpg
4143,4247,Joe Dirt (2001),"['Adventure', 'Comedy', 'Mystery', 'Romance']",2001,https://www.imdb.com/title/tt0245686/,10956,https://image.tmdb.org/t/p/w500//nQoZBpLqGydDjVRXILTx06DoLCF.jpg
4144,4248,Josie and the Pussycats (2001),['Comedy'],2001,https://www.imdb.com/title/tt0236348/,19366,https://image.tmdb.org/t/p/w500//mHOix87RdBO3YQuyvFFZAZxpt5P.jpg
4147,4251,Chopper (2000),"['Drama', 'Thriller']",2000,https://www.imdb.com/title/tt0221073/,9519,https://image.tmdb.org/t/p/w500//IvoftTE67DCTfZDMoS2cSNXpnu.jpg
4148,4252,"Circle, The (Dayereh) (2000)",['Drama'],2000,https://www.imdb.com/title/tt0255094/,13898,https://image.tmdb.org/t/p/w500//pAwGZCaNWNHx8SKuEHt3ANZwkwt.jpg
4150,4254,Crocodile Dundee in Los Angeles (2001),"['Comedy', 'Drama']",2001,https://www.imdb.com/title/tt0231402/,9290,https://image.tmdb.org/t/p/w500//hwt6iJjPuXRDKJON5s9G9pdfPbu.jpg
4151,4255,Freddy Got Fingered (2001),['Comedy'],2001,https://www.imdb.com/title/tt0240515/,13166,https://image.tmdb.org/t/p/w500//fhAf3yTnsUckSFB86Ss3MQkeBji.jpg
4158,4262,Scarface (1983),"['Action', 'Crime', 'Drama']",1983,https://www.imdb.com/title/tt086250/,111,https://image.tmdb.org/t/p/w500//iQ5ztdjvteGeboxtmRdXEChJOHh.jpg
4159,4263,Days of Wine and Roses (1962),['Drama'],1962,https://www.imdb.com/title/tt055895/,32488,https://image.tmdb.org/t/p/w500//cRVl1BR3x3P2NqUv61eveJNJ0ip.jpg
4160,4265,Driven (2001),"['Action', 'Thriller']",2001,https://www.imdb.com/title/tt0132245/,10477,https://image.tmdb.org/t/p/w500//2aN2BBAbRyfEpfxZAQY82T8zWRq.jpg
4161,4266,"Forsaken, The (2001)",['Horror'],2001,https://www.imdb.com/title/tt0245120/,12484,https://image.tmdb.org/t/p/w500//4RN5EKSHawgUMoPzjzyyXCXckYk.jpg
4162,4267,One Night at McCool's (2001),['Comedy'],2001,https://www.imdb.com/title/tt0203755/,2144,https://image.tmdb.org/t/p/w500//uGx1MdP4m4nurfB0HAwahaHMIU3.jpg
4163,4268,Town & Country (2001),['Comedy'],2001,https://www.imdb.com/title/tt0141907/,24113,https://image.tmdb.org/t/p/w500//mgrWybODOer6D8kYg3UgX3GstyI.jpg
4165,4270,"Mummy Returns, The (2001)","['Action', 'Adventure', 'Comedy', 'Thriller']",2001,https://www.imdb.com/title/tt0209163/,1734,https://image.tmdb.org/t/p/w500//kdJsW7hcy1lrj7tdMPycTAQPAiR.jpg
4166,4271,Eureka (Yurîka) (2000),['Drama'],2000,https://www.imdb.com/title/tt0243889/,38047,https://image.tmdb.org/t/p/w500//vlQzBvS6Ov1eDB67jNIx2Cr1gKa.jpg
4168,4273,Under the Sand (2000),['Drama'],2000,https://www.imdb.com/title/tt0240913/,4973,https://image.tmdb.org/t/p/w500//phJFN5d5qtphQoz3QzP7Z7GLAMM.jpg
4169,4274,Cleopatra (1963),"['Drama', 'Romance']",1963,https://www.imdb.com/title/tt056937/,8095,https://image.tmdb.org/t/p/w500//bj7rUGUewofA9cpHt1h36gvDFfy.jpg
4170,4275,Krull (1983),"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",1983,https://www.imdb.com/title/tt085811/,849,https://image.tmdb.org/t/p/w500//b1anwwbh00R3iOgM88L5jf7qHBt.jpg
4171,4276,Lost in America (1985),['Comedy'],1985,https://www.imdb.com/title/tt089504/,27223,https://image.tmdb.org/t/p/w500//j7QiwUekGiYOmjKratNORIr35zg.jpg
4172,4277,"Lost World, The (1925)","['Adventure', 'Sci-Fi']",1925,https://www.imdb.com/title/tt016039/,2981,https://image.tmdb.org/t/p/w500//411VnWtYJdEFKiaGqJOeTmBv8th.jpg
4173,4278,Triumph of the Will (Triumph des Willens) (1934),['Documentary'],1934,https://www.imdb.com/title/tt025913/,39266,https://image.tmdb.org/t/p/w500//xxyZWY8mE07qJaN7Yd224wQWCpv.jpg
4174,4279,True Believer (1989),['Crime'],1989,https://www.imdb.com/title/tt098524/,31863,https://image.tmdb.org/t/p/w500//ouL2ibaIdTMobM1CUlZxKauJBaM.jpg
4175,4280,"World According to Garp, The (1982)","['Comedy', 'Drama', 'Romance']",1982,https://www.imdb.com/title/tt084917/,11307,https://image.tmdb.org/t/p/w500//tRWKG2xT7ID4wHCEQZ03tIZcDZd.jpg
4176,4281,Candy (1968),['Comedy'],1968,https://www.imdb.com/title/tt062776/,46498,https://image.tmdb.org/t/p/w500//ym2TGzBpEh8I5EzP6ur9DIRuegG.jpg
4177,4282,Fellini Satyricon (1969),"['Drama', 'Fantasy']",1969,https://www.imdb.com/title/tt064940/,11163,https://image.tmdb.org/t/p/w500//dOHaWx5M18TXLJ5Z8ju9AfbspMb.jpg
4179,4284,Frankie and Johnny (1966),['Comedy'],1966,https://www.imdb.com/title/tt060429/,18691,https://image.tmdb.org/t/p/w500//puCo09wxGxHGuQ8LbHRqiSPL9S6.jpg
4185,4290,For the Boys (1991),"['Comedy', 'Drama', 'Musical']",1991,https://www.imdb.com/title/tt0101902/,25221,https://image.tmdb.org/t/p/w500//7cMupruGQjcm43mC30fTazT7pOe.jpg
4186,4291,Nine to Five (a.k.a. 9 to 5) (1980),"['Comedy', 'Crime']",1980,https://www.imdb.com/title/tt080319/,19494,https://image.tmdb.org/t/p/w500//wndwKY8WnSfhCUn7iSXI37dE7yo.jpg
4187,4292,Norma Rae (1979),['Drama'],1979,https://www.imdb.com/title/tt079638/,40842,https://image.tmdb.org/t/p/w500//iBX0F0SbPoj4fA1Sk9FXRTaYDjz.jpg
4188,4293,Summer Rental (1985),['Comedy'],1985,https://www.imdb.com/title/tt090098/,19357,https://image.tmdb.org/t/p/w500//3OFHEgO9clG0sJWwVGZUhs0WHJQ.jpg
4189,4294,"5,000 Fingers of Dr. T, The (1953)","['Children', 'Fantasy', 'Musical']",1953,https://www.imdb.com/title/tt045464/,33743,https://image.tmdb.org/t/p/w500//4PlQ3HtAiqJ6FYskoOEofnbXGOM.jpg
4191,4296,Love Story (1970),"['Drama', 'Romance']",1970,https://www.imdb.com/title/tt066011/,9062,https://image.tmdb.org/t/p/w500//yCjADq9fwbdPnxMo0DKNeRGZ4YC.jpg
4192,4297,Pelle the Conqueror (Pelle erobreren) (1987),['Drama'],1987,https://www.imdb.com/title/tt093713/,11174,https://image.tmdb.org/t/p/w500//oSsu4khg459yTR1sw4qjEC4LO5J.jpg
4193,4298,Rififi (Du rififi chez les hommes) (1955),"['Crime', 'Film-Noir', 'Thriller']",1955,https://www.imdb.com/title/tt048021/,934,https://image.tmdb.org/t/p/w500//heVdAFNZUxXVmO6jiJcEHCvI5lK.jpg
4194,4299,"Knight's Tale, A (2001)","['Action', 'Comedy', 'Romance']",2001,https://www.imdb.com/title/tt0183790/,9476,https://image.tmdb.org/t/p/w500//srb1XnrlDZHcdpjBKqUu4qAzxKU.jpg
4195,4300,Bread and Roses (2000),['Drama'],2000,https://www.imdb.com/title/tt0212826/,37691,https://image.tmdb.org/t/p/w500//wUsu79UgJXn6EMLWWiPpHcvbGUR.jpg
4197,4302,"King Is Alive, The (2000)",['Drama'],2000,https://www.imdb.com/title/tt0208911/,10613,https://image.tmdb.org/t/p/w500//ktnT4AsCy2tG3lld3DDdiLPzT3w.jpg
4199,4304,Startup.com (2001),['Documentary'],2001,https://www.imdb.com/title/tt0256408/,14268,https://image.tmdb.org/t/p/w500//ognPQebXUCRfKwAyRodR0j0xLjd.jpg
4200,4305,Angel Eyes (2001),"['Romance', 'Thriller']",2001,https://www.imdb.com/title/tt0225071/,5852,https://image.tmdb.org/t/p/w500//6ZeMoynnz4pRweKKZ9c2G1absMJ.jpg
4201,4306,Shrek (2001),"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'Romance']",2001,https://www.imdb.com/title/tt0126029/,808,https://image.tmdb.org/t/p/w500//dyhaB19AICF7TO7CK2aD6KfymnQ.jpg
4203,4308,Moulin Rouge (2001),"['Drama', 'Musical', 'Romance']",2001,https://www.imdb.com/title/tt0203009/,824,https://image.tmdb.org/t/p/w500//elj5J1p09UdO1eqjfQuIafSpftp.jpg
4205,4310,Pearl Harbor (2001),"['Action', 'Drama', 'Romance', 'War']",2001,https://www.imdb.com/title/tt0213149/,676,https://image.tmdb.org/t/p/w500//y8A0Cvp8WQmZ3bjbnsL53lY0dsC.jpg
4207,4312,Himalaya (Himalaya - l'enfance d'un chef) (1999),"['Adventure', 'Drama']",1999,https://www.imdb.com/title/tt0210727/,26813,https://image.tmdb.org/t/p/w500//z0p2GQJzzfUhskiFkk9hZUuSvjO.jpg
4211,4316,Ice Castles (1978),['Drama'],1978,https://www.imdb.com/title/tt077716/,50541,https://image.tmdb.org/t/p/w500//3WlgLy5IHh7dltlJLJXMpZll99v.jpg
4212,4317,Love Potion #9 (1992),"['Comedy', 'Romance']",1992,https://www.imdb.com/title/tt0102343/,26255,https://image.tmdb.org/t/p/w500//n0DYahGGueR96mhajPGGgZpFL4k.jpg
4213,4318,Postcards From the Edge (1990),"['Comedy', 'Drama']",1990,https://www.imdb.com/title/tt0100395/,22414,https://image.tmdb.org/t/p/w500//uF7bO5UcenRgag0jpbVvKsGyfBK.jpg
4214,4319,Apache (1954),['Western'],1954,https://www.imdb.com/title/tt046719/,43329,https://image.tmdb.org/t/p/w500//5Q05vmMNL2syEciyUqOmlEq3JC2.jpg
4216,4321,City Slickers (1991),"['Comedy', 'Western']",1991,https://www.imdb.com/title/tt0101587/,1406,https://image.tmdb.org/t/p/w500//9DVZpm9pQNB3M17cRo752zqUYhL.jpg
4217,4322,Eight Men Out (1988),['Drama'],1988,https://www.imdb.com/title/tt095082/,13554,https://image.tmdb.org/t/p/w500//hOdMoFnP6cPh1JKoIgyacWJmU1f.jpg
4219,4324,"Kentuckian, The (1955)","['Drama', 'Western']",1955,https://www.imdb.com/title/tt048248/,66035,https://image.tmdb.org/t/p/w500//oTGOSHS02FzrncZYP8NBWbUIKAU.jpg
4221,4326,Mississippi Burning (1988),"['Crime', 'Drama', 'Thriller']",1988,https://www.imdb.com/title/tt095647/,1632,https://image.tmdb.org/t/p/w500//lKkuDmMNp88y5KsA2lB00g0MoWz.jpg
4222,4327,"Magnificent Seven, The (1960)","['Adventure', 'Western']",1960,https://www.imdb.com/title/tt054047/,966,https://image.tmdb.org/t/p/w500//e5ToxOyJwuZD4VOfI0qEn5uIjeJ.jpg
4224,4329,Rio Bravo (1959),['Western'],1959,https://www.imdb.com/title/tt053221/,301,https://image.tmdb.org/t/p/w500//4gI4KKmoi0d3yfsF71YU3S0I5t8.jpg
4227,4332,Suspect (1987),"['Crime', 'Drama', 'Thriller']",1987,https://www.imdb.com/title/tt094082/,12623,https://image.tmdb.org/t/p/w500//hL79lrrMgRZO21otWbTTiljufeU.jpg
4228,4333,Throw Momma from the Train (1987),"['Comedy', 'Crime']",1987,https://www.imdb.com/title/tt094142/,11896,https://image.tmdb.org/t/p/w500//Ap0Wo7hNS6WW1wdPOKYM3SNpewY.jpg
4229,4334,Yi Yi (2000),['Drama'],2000,https://www.imdb.com/title/tt0244316/,25538,https://image.tmdb.org/t/p/w500//hTPkCpK9SLGDMXRbUwzoep0MxOx.jpg
4232,4337,"Sand Pebbles, The (1966)","['Drama', 'Romance', 'War']",1966,https://www.imdb.com/title/tt060934/,5923,https://image.tmdb.org/t/p/w500//hbX0bBHTFThyChUel3INrvEZiFF.jpg
4233,4338,Twelve O'Clock High (1949),"['Drama', 'War']",1949,https://www.imdb.com/title/tt041996/,15497,https://image.tmdb.org/t/p/w500//g9VeQUobhofLwxSIbKM4ia5biAX.jpg
4234,4339,Von Ryan's Express (1965),"['Action', 'Adventure', 'Drama', 'War']",1965,https://www.imdb.com/title/tt059885/,21876,https://image.tmdb.org/t/p/w500//kNIpEa4fe0RvgTqjkRrHFuSW8lz.jpg
4235,4340,"Animal, The (2001)",['Comedy'],2001,https://www.imdb.com/title/tt0255798/,11090,https://image.tmdb.org/t/p/w500//oNxEXmKTZtECHs0bQbI6dQoXYMV.jpg
4237,4342,Big Eden (2000),"['Drama', 'Romance']",2000,https://www.imdb.com/title/tt0212815/,21056,https://image.tmdb.org/t/p/w500//tZ3f8MNLwk38Ydla8GMcQ6yopoj.jpg
4238,4343,Evolution (2001),"['Comedy', 'Sci-Fi']",2001,https://www.imdb.com/title/tt0251075/,9397,https://image.tmdb.org/t/p/w500//dwIrP544LxJtXToLpzkEa08pIMm.jpg
4239,4344,Swordfish (2001),"['Action', 'Crime', 'Drama']",2001,https://www.imdb.com/title/tt0244244/,9705,https://image.tmdb.org/t/p/w500//mM6h4jMqC4q5IaFgBIGKQDLnRU.jpg
4240,4345,"Anniversary Party, The (2001)",['Drama'],2001,https://www.imdb.com/title/tt0254099/,26475,https://image.tmdb.org/t/p/w500//3c4t8tTQp7TV1Z3qeltmhjRi5Ex.jpg
4242,4347,Divided We Fall (Musíme si pomáhat) (2000),"['Comedy', 'Drama']",2000,https://www.imdb.com/title/tt0234288/,29937,https://image.tmdb.org/t/p/w500//6mKiT1zyUHHSCUm1hfZVe4RUhjV.jpg
4244,4349,Catch-22 (1970),"['Comedy', 'War']",1970,https://www.imdb.com/title/tt065528/,10364,https://image.tmdb.org/t/p/w500//eSB3i3vvFiRTszmZVawWqROzM6p.jpg
4245,4350,Forgotten Silver (1996),"['Comedy', 'Documentary']",1996,https://www.imdb.com/title/tt0116344/,32458,https://image.tmdb.org/t/p/w500//gSLluaJR2fxmsGOtmfSKQJ9RCly.jpg
4246,4351,Point Break (1991),"['Action', 'Crime', 'Thriller']",1991,https://www.imdb.com/title/tt0102685/,1089,https://image.tmdb.org/t/p/w500//tlbERIghrQ4oofqlbF7H0K0EYnx.jpg
4247,4352,Shag (1989),"['Comedy', 'Drama']",1989,https://www.imdb.com/title/tt098300/,38043,https://image.tmdb.org/t/p/w500//gIxA8FkPBk0wJLkF4znqBdWD8HX.jpg
4248,4353,Uncommon Valor (1983),"['Action', 'War']",1983,https://www.imdb.com/title/tt086508/,9967,https://image.tmdb.org/t/p/w500//gdppSF9wv07bvt9UYv3yGydTpZt.jpg
4249,4354,Unlawful Entry (1992),"['Crime', 'Thriller']",1992,https://www.imdb.com/title/tt0105699/,17494,https://image.tmdb.org/t/p/w500//sKUk1ca6gHaIopi8VqE8GoxJq6J.jpg
4250,4355,Youngblood (1986),"['Action', 'Drama']",1986,https://www.imdb.com/title/tt092272/,17465,https://image.tmdb.org/t/p/w500//6AuPHR43bUgdkOKSbKdKXPPAhMt.jpg
4251,4356,Gentlemen Prefer Blondes (1953),"['Comedy', 'Musical', 'Romance']",1953,https://www.imdb.com/title/tt045810/,759,https://image.tmdb.org/t/p/w500//fDozhst5HVJJcd3BM8ZOsKniO7Q.jpg
4252,4357,How to Marry a Millionaire (1953),"['Comedy', 'Drama', 'Romance']",1953,https://www.imdb.com/title/tt045891/,10297,https://image.tmdb.org/t/p/w500//7GsmvnvnHJHdG1l8VOPxWJwnUzZ.jpg
4254,4359,"Seven Year Itch, The (1955)",['Comedy'],1955,https://www.imdb.com/title/tt048605/,10653,https://image.tmdb.org/t/p/w500//ecyPkx1kI3OtRrU5QhddPfgv2mx.jpg
4255,4360,There's No Business Like Show Business (1954),['Musical'],1954,https://www.imdb.com/title/tt047574/,21468,https://image.tmdb.org/t/p/w500//1TsdR08RmU5PT1BCzKLYQg5ZMlg.jpg
4256,4361,Tootsie (1982),"['Comedy', 'Romance']",1982,https://www.imdb.com/title/tt084805/,9576,https://image.tmdb.org/t/p/w500//x9cBsqf64j8e5a8PwThT3I6sHFK.jpg
4261,4366,Atlantis: The Lost Empire (2001),"['Adventure', 'Animation', 'Children', 'Fantasy']",2001,https://www.imdb.com/title/tt0230011/,10865,https://image.tmdb.org/t/p/w500//iqGKNML7IUqw4wVNobkpkeYZbUQ.jpg
4262,4367,Lara Croft: Tomb Raider (2001),"['Action', 'Adventure']",2001,https://www.imdb.com/title/tt0146316/,1995,https://image.tmdb.org/t/p/w500//sJpl1EfHGZhbKtZ3fWTlwrpM1tH.jpg
4263,4368,Dr. Dolittle 2 (2001),['Comedy'],2001,https://www.imdb.com/title/tt0240462/,10808,https://image.tmdb.org/t/p/w500//qEzgdEPLDJBPUj47sobRKzmuETc.jpg
4264,4369,"Fast and the Furious, The (2001)","['Action', 'Crime', 'Thriller']",2001,https://www.imdb.com/title/tt0232500/,9799,https://image.tmdb.org/t/p/w500//lgCEntS9mHagxdL5hb3qaV49YTd.jpg
4265,4370,A.I. Artificial Intelligence (2001),"['Adventure', 'Drama', 'Sci-Fi']",2001,https://www.imdb.com/title/tt0212720/,644,https://image.tmdb.org/t/p/w500//8MZSGX5JORoO72EfuAEcejH5yHn.jpg
4266,4371,Baby Boy (2001),"['Crime', 'Drama']",2001,https://www.imdb.com/title/tt0255819/,16161,https://image.tmdb.org/t/p/w500//d9b5sDAY2q2u2fWFYZPmt0Cl2p7.jpg
4267,4372,Crazy/Beautiful (2001),"['Drama', 'Romance']",2001,https://www.imdb.com/title/tt0250224/,10691,https://image.tmdb.org/t/p/w500//x6ZIwp7pXpIoJKc7S9MXpM3TOVv.jpg
4270,4375,"Adventures of Felix, The (a.k.a. Funny Felix) (Drôle de Félix) (2000)","['Comedy', 'Drama']",2000,https://www.imdb.com/title/tt0228242/,21488,https://image.tmdb.org/t/p/w500//62DDLzTOsqRYX5vWi9v2KflNykS.jpg
4273,4378,Sexy Beast (2000),"['Crime', 'Drama']",2000,https://www.imdb.com/title/tt0203119/,11826,https://image.tmdb.org/t/p/w500//9OlmWIEuSec27HiOPuMJASnff6f.jpg
4275,4380,"Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)","['Drama', 'Romance']",2000,https://www.imdb.com/title/tt0203632/,9301,https://image.tmdb.org/t/p/w500//z0dMG2C4GvIObHAcOjW9r61WIJF.jpg
4276,4381,"Closet, The (Placard, Le) (2001)",['Comedy'],2001,https://www.imdb.com/title/tt0243493/,11444,https://image.tmdb.org/t/p/w500//kNm5Jxr3iulG8tfYHqDD0ahODCw.jpg
4278,4383,"Crimson Rivers, The (Rivières pourpres, Les) (2000)","['Crime', 'Drama', 'Mystery', 'Thriller']",2000,https://www.imdb.com/title/tt0228786/,60670,https://image.tmdb.org/t/p/w500//q6T2HUrQ32hr2eTPx9yV3XyrH7t.jpg
4279,4384,Lumumba (2000),['Drama'],2000,https://www.imdb.com/title/tt0246765/,55551,https://image.tmdb.org/t/p/w500//evopdRBKjj85zttxMcrZ5xujaS8.jpg
4281,4386,Cats & Dogs (2001),"['Children', 'Comedy']",2001,https://www.imdb.com/title/tt0239395/,10992,https://image.tmdb.org/t/p/w500//77dmCJelVTBPBwbTppiisQx0e82.jpg
4282,4387,Kiss of the Dragon (2001),['Action'],2001,https://www.imdb.com/title/tt0271027/,2140,https://image.tmdb.org/t/p/w500//A1GrGdX4AgCRDweg9X3x8JsZrEc.jpg
4283,4388,Scary Movie 2 (2001),['Comedy'],2001,https://www.imdb.com/title/tt0257106/,4248,https://image.tmdb.org/t/p/w500//7Eb1JWK0Cb0rbfsYjwfc9g0PbQH.jpg
4284,4389,Lost and Delirious (2001),['Drama'],2001,https://www.imdb.com/title/tt0245238/,17612,https://image.tmdb.org/t/p/w500//sPc7lRFLjidXUMX6A7cwaMP9XGT.jpg
4285,4390,Rape Me (Baise-moi) (2000),"['Crime', 'Drama', 'Thriller']",2000,https://www.imdb.com/title/tt0249380/,3134,https://image.tmdb.org/t/p/w500//r07olKMs2bMksjDIhq6LLbKkE8Y.jpg
4286,4391,"Vertical Ray of the Sun, The (Mua he chieu thang dung) (2000)",['Drama'],2000,https://www.imdb.com/title/tt0224578/,34899,https://image.tmdb.org/t/p/w500//7bSt7bSWtfXCrPFnZrUFLr3oq53.jpg
4287,4392,Alice (1990),"['Comedy', 'Drama', 'Fantasy', 'Romance']",1990,https://www.imdb.com/title/tt099012/,8217,https://image.tmdb.org/t/p/w500//q2m2Nwh5ROkS4zMpWdOUvNFpjc3.jpg
4289,4394,Beach Blanket Bingo (1965),"['Comedy', 'Musical']",1965,https://www.imdb.com/title/tt058953/,26483,https://image.tmdb.org/t/p/w500//A0ZylTYYSYo3Eq5GQOiuwba7RiP.jpg
4291,4396,"Cannonball Run, The (1981)","['Action', 'Comedy']",1981,https://www.imdb.com/title/tt082136/,11286,https://image.tmdb.org/t/p/w500//yDO1xRq4LOAv720xqJHHEVz5Sr9.jpg
4292,4397,Cannonball Run II (1984),"['Action', 'Comedy']",1984,https://www.imdb.com/title/tt087032/,11950,https://image.tmdb.org/t/p/w500//sdXjbUcdESA5CKCyez6A29c2vq3.jpg
4294,4399,"Diary of a Chambermaid (Journal d'une femme de chambre, Le) (1964)","['Comedy', 'Drama']",1964,https://www.imdb.com/title/tt058249/,36245,https://image.tmdb.org/t/p/w500//epCJe5dzAn21mQ9L1fQ2FjIF13T.jpg
4296,4401,Donovan's Reef (1963),"['Action', 'Comedy', 'Romance']",1963,https://www.imdb.com/title/tt057007/,15875,https://image.tmdb.org/t/p/w500//xxZ6VUmnsxNiMa812IP3ohUf3BS.jpg
4297,4402,Dr. Goldfoot and the Bikini Machine (1965),['Comedy'],1965,https://www.imdb.com/title/tt059124/,26573,https://image.tmdb.org/t/p/w500//v1NPmkAgQ85fTJAD7cmZ2EcFCvh.jpg
4298,4403,"Fall of the House of Usher, The (House of Usher) (1960)",['Horror'],1960,https://www.imdb.com/title/tt053925/,23439,https://image.tmdb.org/t/p/w500//jEzZOrGSWpl0jKOIXoY3OnEabLQ.jpg
4299,4404,Faust (1926),"['Drama', 'Fantasy', 'Horror']",1926,https://www.imdb.com/title/tt016847/,10728,https://image.tmdb.org/t/p/w500//rN703hMFxmkZfyEzsXvFtuFhkXE.jpg
4300,4405,"Last Laugh, The (Letzte Mann, Der) (1924)",['Drama'],1924,https://www.imdb.com/title/tt015064/,5991,https://image.tmdb.org/t/p/w500//7Y6Dxr3oYt1w7ew70YNdLLDYEjk.jpg
4301,4406,"Man Who Shot Liberty Valance, The (1962)","['Crime', 'Drama', 'Western']",1962,https://www.imdb.com/title/tt056217/,11697,https://image.tmdb.org/t/p/w500//4C1R0LEivLjbv3swAzJfzh0tzXl.jpg
4302,4407,Salvador (1986),"['Drama', 'Thriller', 'War']",1986,https://www.imdb.com/title/tt091886/,6106,https://image.tmdb.org/t/p/w500//c5JgUmzN7syTFy9suwoHF3vhNsN.jpg
4304,4409,Shadows and Fog (1991),"['Comedy', 'Drama', 'Mystery', 'Thriller']",1991,https://www.imdb.com/title/tt0105378/,19200,https://image.tmdb.org/t/p/w500//5q7ibBZO5uKhkdP9Eeqrc6ypF5u.jpg
4305,4410,Something Wild (1986),"['Comedy', 'Crime', 'Drama']",1986,https://www.imdb.com/title/tt091983/,11300,https://image.tmdb.org/t/p/w500//344lhBozqFWKxBb4fp6azYQMLEy.jpg
4306,4411,Sons of Katie Elder (1965),['Western'],1965,https://www.imdb.com/title/tt059740/,16211,https://image.tmdb.org/t/p/w500//n6ox5IniBxxx6ISTol5pm36WoFr.jpg
4309,4414,X: The Man with the X-Ray Eyes (1963),"['Sci-Fi', 'Thriller']",1963,https://www.imdb.com/title/tt057693/,32569,https://image.tmdb.org/t/p/w500//kUw33BgbPqgjVYX2oNbrzzzHW9F.jpg
4310,4415,Cheech & Chong's Nice Dreams (1981),['Comedy'],1981,https://www.imdb.com/title/tt082163/,20075,https://image.tmdb.org/t/p/w500//r9rsnbe3R9WtjzIhwajHVft9Fp3.jpg
4312,4417,"House by the Cemetery, The (Quella villa accanto al cimitero) (1981)",['Horror'],1981,https://www.imdb.com/title/tt082966/,28794,https://image.tmdb.org/t/p/w500//9cX9N5ny8XtpVDfJu3Xlaap9cAA.jpg
4315,4420,"Barefoot Contessa, The (1954)",['Drama'],1954,https://www.imdb.com/title/tt046754/,34689,https://image.tmdb.org/t/p/w500//eSRBlHu9didl6MdFQdIYpU9YdFD.jpg
4317,4422,Cries and Whispers (Viskningar och rop) (1972),['Drama'],1972,https://www.imdb.com/title/tt069467/,10238,https://image.tmdb.org/t/p/w500//a1bMgB09YDvvRN9SitCclUYragr.jpg
4319,4424,"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il) (1970)",['Drama'],1970,https://www.imdb.com/title/tt065777/,4789,https://image.tmdb.org/t/p/w500//1X9kYcsKvoI3jwINGYT3psebxgN.jpg
4321,4426,Kiss Me Deadly (1955),['Film-Noir'],1955,https://www.imdb.com/title/tt048261/,18030,https://image.tmdb.org/t/p/w500//z7me91nrpWLHY1mZOB2v20cK0zY.jpg
4322,4427,"Lion in Winter, The (1968)",['Drama'],1968,https://www.imdb.com/title/tt063227/,18988,https://image.tmdb.org/t/p/w500//jGBUg9xHKn7YSQfxsClAJWpymYV.jpg
4323,4428,"Misfits, The (1961)","['Comedy', 'Drama', 'Romance', 'Western']",1961,https://www.imdb.com/title/tt055184/,11536,https://image.tmdb.org/t/p/w500//pjWlNZeoT5ZcVutOAHkFK7Z22Sb.jpg
